,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
769,10,-0.0674043172563508,1,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_01,repeated,between,-2.6457433110887805,-2.5783389938324297
770,11,1.3831325326545763,1,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_00,repeated,between,0.37796333015554007,-1.0051692024990362
771,12,1.453326343853064,1,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_06,repeated,between,0.37796333015554007,-1.0753630136975239
772,13,0.0027894939421367433,2,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_00,repeated,between,0.37796333015554007,0.37517383621340333
773,14,-0.06943304012335869,2,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_06,repeated,between,0.37796333015554007,0.4473963702788988
774,15,-1.4696575629324797,2,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_07,repeated,between,0.37796333015554007,1.8476208930880198
775,16,1.1376570657465732,2,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_01,repeated,between,0.37796333015554007,-0.7596937355910331
776,17,-0.51778079373219,3,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_01,repeated,between,0.37796333015554007,0.8957441238877301
777,18,-1.5532409450532214,3,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_07,repeated,between,0.37796333015554007,1.9312042752087615
778,19,0.017396298584596258,3,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_06,repeated,between,0.37796333015554007,0.36056703157094383
779,20,0.13668520316468386,3,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_00,repeated,between,0.37796333015554007,0.2412781269908562
780,21,-1.5499949884660078,4,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_07,repeated,between,0.37796333015554007,1.9279583186215479
781,22,1.4095059299256838,4,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_06,repeated,between,0.37796333015554007,-1.0315425997701437
782,23,-0.14327855248246057,4,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_00,repeated,between,0.37796333015554007,0.5212418826380006
783,24,-0.17573811835459321,4,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_01,repeated,between,0.37796333015554007,0.5537014485101333
784,25,0.3330655766910855,5,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_06,repeated,between,0.37796333015554007,0.04489775346445457
785,26,-0.9466528078177425,5,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_01,repeated,between,0.37796333015554007,1.3246161379732826
786,27,-0.8375075175726973,5,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_00,repeated,between,0.37796333015554007,1.2154708477282372
787,28,-1.2749001676996838,5,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_07,repeated,between,0.37796333015554007,1.652863497855224
788,29,-0.06659282810954721,6,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_00,repeated,between,0.37796333015554007,0.44455615826508726
789,30,-0.6147537467751866,6,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_01,repeated,between,0.37796333015554007,0.9927170769307266
790,31,-1.425025659858297,6,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_07,repeated,between,0.37796333015554007,1.8029889900138372
791,32,-0.015874756434339984,6,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_06,repeated,between,0.37796333015554007,0.39383808658988007
792,33,-0.5936550289583005,7,3245-cecc1d04-f555-4899-9882-7b42d86b8731,dining_02,control,between,0.37796333015554007,0.9716183591138405
793,34,1.0045728456708296,7,3245-cecc1d04-f555-4899-9882-7b42d86b8731,dining_04,control,between,-2.6457433110887805,-3.65031615675961
794,35,0.8649967124206596,7,3245-cecc1d04-f555-4899-9882-7b42d86b8731,dining_03,control,between,0.37796333015554007,-0.4870333822651195
795,36,-0.0767364424445888,7,3245-cecc1d04-f555-4899-9882-7b42d86b8731,dining_05,control,between,0.37796333015554007,0.45469977260012884
796,37,0.43450172004149995,7,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_06,repeated,between,0.37796333015554007,-0.05653838988595988
797,38,-0.7571700920391681,7,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_01,repeated,between,0.37796333015554007,1.1351334221947083
798,39,-1.4781781989739144,7,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_07,repeated,between,0.37796333015554007,1.8561415291294545
799,40,0.28478197245628906,7,3245-cecc1d04-f555-4899-9882-7b42d86b8731,waiting_00,repeated,between,0.37796333015554007,0.09318135769925101
800,1,3.995405722458457,0,3394-f5980536-c29c-4491-9053-429b17112aa2,dining_04,control,between,0.28474631764877295,-3.710659404809684
801,2,0.10446597611406308,0,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_07,repeated,between,0.28474631764877295,0.18028034153470987
802,3,0.7511103682601137,0,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_01,repeated,between,-3.5118712510015353,-4.262981619261649
803,4,0.47636485108012755,0,3394-f5980536-c29c-4491-9053-429b17112aa2,dining_03,control,between,0.28474631764877295,-0.1916185334313546
804,5,2.03604187446309,0,3394-f5980536-c29c-4491-9053-429b17112aa2,dining_05,control,between,0.28474631764877295,-1.751295556814317
805,6,0.7582140546358701,0,3394-f5980536-c29c-4491-9053-429b17112aa2,dining_02,control,between,0.28474631764877295,-0.47346773698709715
806,7,0.0787673459900037,0,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_00,repeated,between,0.28474631764877295,0.20597897165876924
807,8,1.1280236100796535,0,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_06,repeated,between,0.28474631764877295,-0.8432772924308805
808,9,0.2191696178873046,1,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_06,repeated,between,0.28474631764877295,0.06557669976146835
809,10,-0.13183606185594748,1,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_01,repeated,between,0.28474631764877295,0.41658237950472043
810,11,0.26325425980743894,1,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_00,repeated,between,0.28474631764877295,0.02149205784133401
811,12,-0.2283626237853419,1,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_07,repeated,between,-3.5118712510015353,-3.2835086272161935
812,13,1.2268484234835568,2,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_00,repeated,between,0.28474631764877295,-0.9421021058347838
813,14,0.7400369747920229,2,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_06,repeated,between,0.28474631764877295,-0.45529065714324995
814,15,-0.08315491698679416,2,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_07,repeated,between,0.28474631764877295,0.3679012346355671
815,16,0.6084098448883035,2,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_01,repeated,between,0.28474631764877295,-0.32366352723953057
816,17,0.3904938187143681,3,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_06,repeated,between,0.28474631764877295,-0.10574750106559516
817,18,-0.5373729811307403,3,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_07,repeated,between,0.28474631764877295,0.8221192987795132
818,19,-0.5841737384298407,3,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_00,repeated,between,0.28474631764877295,0.8689200560786137
819,20,-0.5432230757931281,3,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_01,repeated,between,0.28474631764877295,0.827969393441901
820,21,-0.6090366407449876,4,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_01,repeated,between,0.28474631764877295,0.8937829583937607
821,22,-0.47448446351007434,4,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_06,repeated,between,0.28474631764877295,0.7592307811588472
822,23,-0.8340563532946795,4,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_07,repeated,between,0.28474631764877295,1.1188026709434524
823,24,-0.7325154245118104,4,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_00,repeated,between,0.28474631764877295,1.0172617421605834
824,25,-0.722068826900404,5,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_01,repeated,between,0.28474631764877295,1.0068151445491769
825,26,-0.7364851316041446,5,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_06,repeated,between,0.28474631764877295,1.0212314492529175
826,27,-0.7951950101802482,5,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_07,repeated,between,0.28474631764877295,1.079941327829021
827,28,-1.0174986073509742,5,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_00,repeated,between,0.28474631764877295,1.3022449249997472
828,29,-0.7419173623620761,6,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_06,repeated,between,0.28474631764877295,1.026663680010849
829,30,-0.7720035634829261,6,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_01,repeated,between,0.28474631764877295,1.056749881131699
830,31,-0.8056416077916545,6,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_07,repeated,between,0.28474631764877295,1.0903879254404274
831,32,-1.2193268732033444,6,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_00,repeated,between,0.28474631764877295,1.5040731908521174
832,33,-0.9027949655777331,7,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_07,repeated,between,0.28474631764877295,1.187541283226506
833,34,0.8979895306764862,7,3394-f5980536-c29c-4491-9053-429b17112aa2,dining_05,control,between,0.28474631764877295,-0.6132432130277132
834,35,-0.7883002557567199,7,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_06,repeated,between,0.28474631764877295,1.0730465734054928
835,36,0.7421262943143041,7,3394-f5980536-c29c-4491-9053-429b17112aa2,dining_03,control,between,0.28474631764877295,-0.45737997666553115
836,37,0.6614785607542475,7,3394-f5980536-c29c-4491-9053-429b17112aa2,dining_04,control,between,-3.5118712510015353,-4.173349811755783
837,38,-1.3269268286008293,7,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_00,repeated,between,0.28474631764877295,1.6116731462496023
838,39,-0.7874645279478075,7,3394-f5980536-c29c-4491-9053-429b17112aa2,waiting_01,repeated,between,0.28474631764877295,1.0722108455965804
839,40,0.2956387124027984,7,3394-f5980536-c29c-4491-9053-429b17112aa2,dining_02,control,between,0.28474631764877295,-0.010892394754025425
840,1,0.7627455984322893,0,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,dining_00,control,between,0.3333322222259259,-0.4294133762063634
841,2,0.9745661194707514,0,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_02,repeated,between,0.3333322222259259,-0.6412338972448255
842,3,1.3905382537947235,0,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,dining_06,control,between,-2.9999900000333337,-4.390528253828057
843,4,0.963988315673575,0,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_05,repeated,between,0.3333322222259259,-0.6306560934476491
844,5,1.5793520515743276,0,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_04,repeated,between,0.3333322222259259,-1.2460198293484017
845,6,0.7537544652046885,0,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_03,repeated,between,0.3333322222259259,-0.4204222429787626
846,7,1.293751349050558,0,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,dining_07,control,between,0.3333322222259259,-0.9604191268246323
847,8,0.006432626934158331,0,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,dining_01,control,between,0.3333322222259259,0.3268995952917676
848,9,-0.566091003588029,1,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_03,repeated,between,0.3333322222259259,0.899423225813955
849,10,0.5874185004940871,1,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_02,repeated,between,0.3333322222259259,-0.25408627826816116
850,11,0.6585542310300987,1,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_04,repeated,between,0.3333322222259259,-0.3252220088041728
851,12,0.5199850012870851,1,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_05,repeated,between,0.3333322222259259,-0.18665277906115924
852,13,-0.22469238603415226,2,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_03,repeated,between,0.3333322222259259,0.5580246082600782
853,14,0.7569278063438425,2,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_04,repeated,between,0.3333322222259259,-0.4235955841179166
854,15,0.5239516777110266,2,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_02,repeated,between,0.3333322222259259,-0.19061945548510068
855,16,0.26373770430048027,2,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_05,repeated,between,0.3333322222259259,0.06959451792544563
856,17,-1.8409808062427453,3,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_03,repeated,between,0.3333322222259259,2.174313028468671
857,18,-1.2279970761963575,3,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_05,repeated,between,0.3333322222259259,1.5613292984222833
858,19,-0.7596648130763608,3,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_04,repeated,between,0.3333322222259259,1.0929970353022866
859,20,0.882274781340386,3,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_02,repeated,between,0.3333322222259259,-0.5489425591144601
860,21,-0.36855051767575403,4,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_05,repeated,between,-2.9999900000333337,-2.6314394823575795
861,22,-0.4333395659334613,4,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_04,repeated,between,0.3333322222259259,0.7666717881593872
862,23,0.17832193863827867,4,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_03,repeated,between,0.3333322222259259,0.15501028358764724
863,24,-0.3772772058084251,4,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_02,repeated,between,0.3333322222259259,0.710609428034351
864,25,-0.42091064647177856,5,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_04,repeated,between,0.3333322222259259,0.7542428686977045
865,26,1.5354541658160443,5,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_05,repeated,between,-2.9999900000333337,-4.535444165849378
866,27,-0.5943866287454754,5,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_02,repeated,between,0.3333322222259259,0.9277188509714014
867,28,-0.08876760724043238,5,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_03,repeated,between,0.3333322222259259,0.42209982946635827
868,29,-0.7173535978876541,6,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_03,repeated,between,0.3333322222259259,1.05068582011358
869,30,1.89113281849611,6,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_04,repeated,between,0.3333322222259259,-1.5578005962701842
870,31,-0.02292077860300707,6,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_02,repeated,between,0.3333322222259259,0.35625300082893296
871,32,1.1176309158275668,6,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_05,repeated,between,0.3333322222259259,-0.784298693601641
872,33,-1.472344343911138,7,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_03,repeated,between,0.3333322222259259,1.805676566137064
873,34,-1.3721196529328898,7,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_05,repeated,between,0.3333322222259259,1.7054518751588157
874,35,-1.6577203554566597,7,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_04,repeated,between,0.3333322222259259,1.9910525776825856
875,36,0.2679688258193514,7,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,dining_00,control,between,0.3333322222259259,0.06536339640657451
876,37,-1.1171945814209319,7,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,dining_07,control,between,0.3333322222259259,1.4505268036468577
877,38,-1.8713919921596283,7,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,dining_06,control,between,-2.9999900000333337,-1.1285980078737055
878,39,-1.3054794890106773,7,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,waiting_02,repeated,between,0.3333322222259259,1.6388117112366032
879,40,-0.46930409884386176,7,3588-fb1519f8-64c7-4068-bd03-a9e71b8a721d,dining_01,control,between,0.3333322222259259,0.8026363210697877
880,1,-0.9042600862713454,0,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_02,repeated,between,-1.6236846454164848,-0.7194245591451395
881,2,0.1984572146004036,0,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_03,repeated,between,0.615880382744184,0.4174231681437804
882,3,-0.021481832924260424,0,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,waiting_04,control,between,-1.6236846454164848,-1.6022028124922243
883,4,1.9818103159797755,0,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,waiting_05,control,between,-1.6236846454164848,-3.6054949613962606
884,5,0.12727083585959653,0,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,waiting_02,control,between,0.615880382744184,0.48860954688458746
885,6,0.5493523362237219,0,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,waiting_03,control,between,0.615880382744184,0.06652804652046207
886,7,0.7702987381645289,0,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_05,repeated,between,0.615880382744184,-0.15441835542034488
887,8,1.9418519241394163,0,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_04,repeated,between,0.615880382744184,-1.3259715413952322
888,9,-0.29951165177986555,1,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_04,repeated,between,-1.6236846454164848,-1.3241729936366193
889,10,0.3022147194631836,1,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_02,repeated,between,0.615880382744184,0.3136656632810004
890,11,0.5647984372712553,1,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_03,repeated,between,0.615880382744184,0.05108194547292866
891,12,0.5107370836048878,1,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_05,repeated,between,-1.6236846454164848,-2.1344217290213727
892,13,0.8834582175779824,2,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_05,repeated,between,0.615880382744184,-0.2675778348337984
893,14,0.44962424902551545,2,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_02,repeated,between,0.615880382744184,0.16625613371866854
894,15,-0.38681570117896863,2,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_03,repeated,between,0.615880382744184,1.0026960839231527
895,16,1.030196177529551,2,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_04,repeated,between,-1.6236846454164848,-2.6538808229460358
896,17,1.537567018460493,3,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_04,repeated,between,-1.6236846454164848,-3.161251663876978
897,18,0.6393426640658746,3,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_05,repeated,between,0.615880382744184,-0.023462281321690592
898,19,-1.2773170050498206,3,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_03,repeated,between,0.615880382744184,1.8931973877940047
899,20,-0.5792203946623768,3,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_02,repeated,between,-1.6236846454164848,-1.044464250754108
900,21,0.5567396019421077,4,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_04,repeated,between,0.615880382744184,0.0591407808020763
901,22,-1.967018995302735,4,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_03,repeated,between,0.615880382744184,2.582899378046919
902,23,0.99527455776991,4,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_02,repeated,between,0.615880382744184,-0.37939417502572603
903,24,0.314638757262287,4,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_05,repeated,between,0.615880382744184,0.301241625481897
904,25,0.28240341594569507,5,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_04,repeated,between,0.615880382744184,0.3334769667984889
905,26,-2.2208723081708968,5,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_03,repeated,between,0.615880382744184,2.836752690915081
906,27,0.5577469563582506,5,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_05,repeated,between,-1.6236846454164848,-2.1814316017747353
907,28,-0.20649926068928287,5,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_02,repeated,between,0.615880382744184,0.8223796434334669
908,29,-2.2161713208955605,6,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_03,repeated,between,0.615880382744184,2.8320517036397446
909,30,-0.7521495694336774,6,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_02,repeated,between,0.615880382744184,1.3680299521778614
910,31,0.052390824259596284,6,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_04,repeated,between,0.615880382744184,0.5634895584845877
911,32,-0.17862912184264604,6,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_05,repeated,between,-1.6236846454164848,-1.4450555235738387
912,33,-1.9868302988202242,7,3605-55cf814e-89d1-43c8-bb60-d15358fb95af,dining_03,repeated,between,0.615880382744184,2.602710681564408
