,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
951,32,-0.9250555952371187,6,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_03,repeated,within,0.42008284874110957,1.3451384439782283
952,33,0.7568636688303698,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_01,control,within,-2.3804694761996203,-3.13733314502999
953,34,0.08409596320337442,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_05,control,within,0.42008284874110957,0.33598688553773515
954,35,0.08409596320337442,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_04,control,within,-2.3804694761996203,-2.4645654394029948
955,36,-0.588671742423621,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_02,repeated,within,0.42008284874110957,1.0087545911647307
956,37,-0.588671742423621,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_03,repeated,within,0.42008284874110957,1.0087545911647307
957,38,-0.9250555952371187,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_07,repeated,within,0.42008284874110957,1.3451384439782283
958,39,0.7568636688303698,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_06,control,within,-2.3804694761996203,-3.13733314502999
959,40,-0.2522878896101233,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_00,repeated,within,0.42008284874110957,0.6723707383512328
960,1,1.69997191559876,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,-1.415225597949987
961,2,1.0523635667992324,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,-3.5118712510015353,-4.5642348178007675
962,3,-0.8904614795993505,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,1.1752077972481234
963,4,2.3475802643982875,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_06,control,within,0.28474631764877295,-2.0628339467495147
964,5,1.69997191559876,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,-1.415225597949987
965,6,1.69997191559876,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_01,control,within,0.28474631764877295,-1.415225597949987
966,7,1.0523635667992324,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_04,control,within,-3.5118712510015353,-4.5642348178007675
967,8,1.0523635667992324,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_02,control,within,0.28474631764877295,-0.7676172491504594
968,9,-0.24285313079982287,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,0.5275994484485959
969,10,-0.8904614795993505,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,1.1752077972481234
970,11,-0.24285313079982287,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,0.5275994484485959
971,12,-0.8904614795993505,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,1.1752077972481234
972,13,1.0523635667992324,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,-0.7676172491504594
973,14,-0.24285313079982287,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,0.5275994484485959
974,15,0.40475521799970476,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,-0.12000890035093181
975,16,-0.24285313079982287,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,0.5275994484485959
976,17,-0.24285313079982287,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,0.5275994484485959
977,18,-1.538069828398878,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,1.822816146047651
978,19,-0.8904614795993505,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,1.1752077972481234
979,20,0.40475521799970476,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,-0.12000890035093181
980,21,0.40475521799970476,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,-0.12000890035093181
981,22,-1.538069828398878,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,1.822816146047651
982,23,-0.8904614795993505,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,1.1752077972481234
983,24,-0.8904614795993505,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,1.1752077972481234
984,25,-0.24285313079982287,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,0.5275994484485959
985,26,-0.8904614795993505,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,1.1752077972481234
986,27,0.40475521799970476,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,-0.12000890035093181
987,28,0.40475521799970476,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,-0.12000890035093181
988,29,0.40475521799970476,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,-0.12000890035093181
989,30,-0.24285313079982287,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,0.5275994484485959
990,31,-1.538069828398878,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,1.822816146047651
991,32,-1.538069828398878,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,1.822816146047651
992,33,-0.24285313079982287,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,0.5275994484485959
993,34,1.69997191559876,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_04,control,within,-3.5118712510015353,-5.211843166600295
994,35,-0.8904614795993505,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,1.1752077972481234
995,36,0.40475521799970476,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_01,control,within,0.28474631764877295,-0.12000890035093181
996,37,0.40475521799970476,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,-0.12000890035093181
997,38,-0.24285313079982287,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_02,control,within,0.28474631764877295,0.5275994484485959
998,39,-0.24285313079982287,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_06,control,within,0.28474631764877295,0.5275994484485959
999,40,-0.8904614795993505,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,1.1752077972481234
1000,1,2.367064972686128,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,-1.224742371396692,-3.59180734408282
1001,2,-1.0449205735281109,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8164949142644614,1.8614154877925722
1002,3,1.9405667794093484,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.224742371396692,-3.1653091508060403
1003,4,-1.0449205735281109,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.224742371396692,-0.1798217978685812
1004,5,0.6610721995790088,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-1.8858145709757008
1005,6,-0.19192418697455102,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8164949142644614,1.0084191012390125
1006,7,0.23457400630222885,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,0.5819209079622325
1007,8,-1.8979169600816705,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8164949142644614,2.714411874346132
1008,9,0.6610721995790088,1,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,0.15542271468545266
1009,10,-1.0449205735281109,1,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,0.8164949142644614,1.8614154877925722
1010,11,1.5140685861325685,1,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.224742371396692,-2.7388109575292603
1011,12,1.0875703928557887,1,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,-0.2710754785913273
1012,13,-0.19192418697455102,2,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,0.8164949142644614,1.0084191012390125
1013,14,-0.19192418697455102,2,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,0.8164949142644614,1.0084191012390125
1014,15,-0.6184223802513309,2,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,-1.224742371396692,-0.6063199911453612
1015,16,0.6610721995790088,2,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,0.15542271468545266
1016,17,0.23457400630222885,3,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,0.5819209079622325
1017,18,0.23457400630222885,3,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-1.4593163776989209
1018,19,0.23457400630222885,3,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,0.5819209079622325
1019,20,0.6610721995790088,3,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,0.8164949142644614,0.15542271468545266
1020,21,0.23457400630222885,4,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-1.4593163776989209
1021,22,-0.19192418697455102,4,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,-1.224742371396692,-1.0328181844221411
1022,23,0.23457400630222885,4,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,0.8164949142644614,0.5819209079622325
1023,24,-0.19192418697455102,4,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,1.0084191012390125
1024,25,-0.6184223802513309,5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,-1.224742371396692,-0.6063199911453612
1025,26,0.23457400630222885,5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,0.5819209079622325
1026,27,1.0875703928557887,5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-2.312312764252481
1027,28,0.23457400630222885,5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,0.8164949142644614,0.5819209079622325
1028,29,0.6610721995790088,6,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,0.15542271468545266
1029,30,0.6610721995790088,6,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,0.15542271468545266
1030,31,0.23457400630222885,6,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.224742371396692,-1.4593163776989209
1031,32,-0.6184223802513309,6,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-0.6063199911453612
1032,33,-2.3244151533584505,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8164949142644614,3.140910067622912
1033,34,-1.8979169600816705,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8164949142644614,2.714411874346132
1034,35,-1.8979169600816705,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8164949142644614,2.714411874346132
1035,36,0.6610721995790088,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.224742371396692,-1.8858145709757008
1036,37,-0.19192418697455102,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-1.0328181844221411
1037,38,-0.19192418697455102,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,1.0084191012390125
1038,39,-1.0449205735281109,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.224742371396692,-0.1798217978685812
1039,40,0.6610721995790088,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,0.15542271468545266
1040,1,3.853508096836982,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_04,control,within,0.37796333015554007,-3.475544766681442
1041,2,0.25209866054073726,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,0.1258646696148028
1042,3,1.6926624350592354,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,-1.3146991049036953
1043,4,-0.4681832267185118,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_01,control,within,0.37796333015554007,0.8461465568740518
1044,5,0.25209866054073726,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_06,control,within,0.37796333015554007,0.1258646696148028
1045,6,-0.4681832267185118,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_03,control,within,-2.6457433110887805,-2.1775600843702687
1046,7,0.9723805477999863,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,-0.5944172176444462
1047,8,0.25209866054073726,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,0.1258646696148028
1048,9,-0.4681832267185118,1,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,0.8461465568740518
1049,10,-0.4681832267185118,1,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.8461465568740518
1050,11,-1.188465113977761,1,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,-2.6457433110887805,-1.4572781971110196
1051,12,-0.4681832267185118,1,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,0.8461465568740518
1052,13,-1.188465113977761,2,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,1.566428444133301
1053,14,0.25209866054073726,2,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,0.1258646696148028
1054,15,-0.4681832267185118,2,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.8461465568740518
1055,16,-0.4681832267185118,2,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,0.8461465568740518
1056,17,-0.4681832267185118,3,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.8461465568740518
1057,18,0.25209866054073726,3,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,0.1258646696148028
1058,19,-0.4681832267185118,3,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,-2.6457433110887805,-2.1775600843702687
1059,20,1.6926624350592354,3,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,-1.3146991049036953
1060,21,-0.4681832267185118,4,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.8461465568740518
1061,22,0.9723805477999863,4,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,-0.5944172176444462
1062,23,0.9723805477999863,4,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,-0.5944172176444462
1063,24,-1.188465113977761,4,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,1.566428444133301
1064,25,0.25209866054073726,5,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.1258646696148028
1065,26,0.9723805477999863,5,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,-0.5944172176444462
1066,27,-0.4681832267185118,5,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,0.8461465568740518
1067,28,-0.4681832267185118,5,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,0.8461465568740518
1068,29,-1.188465113977761,6,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,1.566428444133301
1069,30,-0.4681832267185118,6,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,0.8461465568740518
1070,31,0.25209866054073726,6,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,0.1258646696148028
1071,32,0.25209866054073726,6,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,-2.6457433110887805,-2.897841971629518
1072,33,-0.4681832267185118,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_04,control,within,0.37796333015554007,0.8461465568740518
1073,34,1.6926624350592354,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_01,control,within,-2.6457433110887805,-4.338405746148016
1074,35,-0.4681832267185118,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_03,control,within,0.37796333015554007,0.8461465568740518
1075,36,-0.4681832267185118,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,0.8461465568740518
1076,37,-1.188465113977761,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,1.566428444133301
1077,38,-1.188465113977761,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,1.566428444133301
1078,39,-0.4681832267185118,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.8461465568740518
1079,40,0.25209866054073726,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_06,control,within,0.37796333015554007,0.1258646696148028
1080,1,-0.4221559189424151,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,-1.3627674306016269,-0.9406115116592118
1081,2,-0.4221559189424151,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,1.155953766189445
1082,3,-0.7132979320061498,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_01,control,between,-1.3627674306016269,-0.6494694985954771
1083,4,-0.1310139058786804,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_03,control,between,0.7337978472470298,0.8648117531257102
1084,5,-1.8778659842610885,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_00,control,between,-1.3627674306016269,0.5150985536594617
1085,6,-0.1310139058786804,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.7337978472470298,0.8648117531257102
1086,7,-0.7132979320061498,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.7337978472470298,1.4470957792531796
1087,8,-1.2955819581336192,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_02,control,between,0.7337978472470298,2.029379805380649
1088,9,0.7424121333125236,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,0.7337978472470298,-0.008614286065493859
1089,10,0.451270120248789,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,-1.3627674306016269,-1.8140375508504158
1090,11,-0.1310139058786804,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.7337978472470298,0.8648117531257102
1091,12,0.7424121333125236,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,-0.008614286065493859
1092,13,0.1601281071850543,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,-1.3627674306016269,-1.522895537786681
1093,14,1.0335541463762583,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,-0.2997562991292285
1094,15,-0.1310139058786804,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,-1.3627674306016269,-1.2317535247229465
1095,16,1.0335541463762583,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,0.7337978472470298,-0.2997562991292285
1096,17,1.324696159439993,3,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,-1.3627674306016269,-2.68746359004162
1097,18,0.451270120248789,3,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.7337978472470298,0.2825277269982408
1098,19,-0.7132979320061498,3,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,-1.3627674306016269,-0.6494694985954771
