,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
2236,37,-0.3940647030802329,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_05,control,within,0.3333322222259259,0.7273969253061587
2237,38,0.23267883417469473,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_06,control,within,0.3333322222259259,0.10065338805123117
2238,39,-0.06636804438706327,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_03,repeated,within,0.3333322222259259,0.3997002666129892
2239,40,-1.033120542540395,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_02,repeated,within,0.3333322222259259,1.366452764766321
2240,1,3.5522813203795747,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,-1.9999950000125002,-5.552276320392075
2241,2,0.08313151131132161,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_01,control,within,0.4999987500031249,0.41686723869180325
2242,3,0.003694733836058503,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,0.4963040161670664
2243,4,1.0739359683477372,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_02,control,within,0.4999987500031249,-0.5739372183446123
2244,5,0.2495997969248565,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,-1.9999950000125002,-2.2495947969373566
2245,6,-0.03448418246988149,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_00,control,within,0.4999987500031249,0.5344829324730064
2246,7,2.112977228243808,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_04,control,within,0.4999987500031249,-1.6129784782406833
2247,8,0.8358308989128413,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,-0.33583214890971647
2248,9,1.292130527666094,1,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,-0.792131777662969
2249,10,-0.5698100627166126,1,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,-1.9999950000125002,-1.4301849372958877
2250,11,1.1234043491527457,1,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,-0.6234055991496208
2251,12,0.17796301310349558,1,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,0.3220357368996293
2252,13,0.8354203729310569,2,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,-1.9999950000125002,-2.835415372943557
2253,14,-0.3813786370776175,2,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,0.8813773870807424
2254,15,-1.4516198715892958,2,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,-1.9999950000125002,-0.5483751284232043
2255,16,-0.6090152939770136,2,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,-1.9999950000125002,-1.3909797060354867
2256,17,-0.5913626767602885,3,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,1.0913614267634135
2257,18,-0.597315303496161,3,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,1.0973140534992858
2258,19,0.6260521222210623,3,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,-0.12605337221793744
2259,20,-0.23235770568991568,3,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,0.7323564556930405
2260,21,0.7742520016451957,4,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,-0.2742532516420708
2261,22,0.17180512337673115,4,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,0.32819362662639373
2262,23,-1.3126568267553091,4,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,1.812655576758434
2263,24,-0.8649782436195266,4,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,1.3649769936226515
2264,25,-0.23851559541668008,5,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,0.738514345419805
2265,26,-1.473788274605648,5,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,1.973787024608773
2266,27,-0.9164992543334566,5,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,1.4164980043365816
2267,28,-0.9380518683771326,5,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,1.4380506183802575
2268,29,-0.40559967000289143,6,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,0.9055984200060163
2269,30,0.4911943372049188,6,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,0.008804412798206096
2270,31,-0.2937313399666689,6,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,0.7937300899697938
2271,32,-0.234615598589729,6,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,0.7346143485928539
2272,33,-0.6779836589167766,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,1.1779824089199016
2273,34,-0.6562257818822084,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,-1.9999950000125002,-1.3437692181302918
2274,35,0.2849050313583063,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_04,control,within,-1.9999950000125002,-2.2849000313708063
2275,36,-1.0029149734990523,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_00,control,within,0.4999987500031249,1.5029137235021772
2276,37,-0.8943308513171041,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,1.394329601320229
2277,38,0.9013097930074374,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_01,control,within,0.4999987500031249,-0.40131104300431253
2278,39,-1.1123201476445692,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,1.612318897647694
2279,40,0.8996676890803004,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_02,control,within,0.4999987500031249,-0.3996689390771755
2280,1,1.5784758799289513,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_03,control,between,0.3333322222259259,-1.2451436577030255
2281,2,2.182790564184382,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,-1.8494583419584563
2282,3,1.5673235904847913,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_06,control,between,0.3333322222259259,-1.2339913682588655
2283,4,0.811058962552678,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,-0.47772674032675205
2284,5,-0.22366439243831,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_04,control,between,0.3333322222259259,0.5569966146642359
2285,6,1.0194673715404219,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,0.3333322222259259,-0.686135149314496
2286,7,1.067213110723233,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,-0.7338808884973071
2287,8,0.024125538649124475,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_00,control,between,0.3333322222259259,0.3092066835768014
2288,9,-0.058819614091816824,1,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,0.39215183631774275
2289,10,-0.7694295571118995,1,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,1.1027617793378255
2290,11,0.39040854508076095,1,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,0.3333322222259259,-0.05707632285483505
2291,12,-0.006194748277185969,1,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,-2.9999900000333337,-2.993795251756148
2292,13,1.5579138462662814,2,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,-1.2245816240403555
2293,14,0.2548385265251882,2,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,0.07849369570073772
2294,15,1.0595459117303727,2,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,-2.9999900000333337,-4.059535911763707
2295,16,-0.9349713535486522,2,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,1.2683035757745782
2296,17,1.6638605959858033,3,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,-1.3305283737598774
2297,18,-0.12782440502755818,3,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,0.46115662725348405
2298,19,0.46882308023501224,3,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,-2.9999900000333337,-3.468813080268346
2299,20,-1.35631878911083,3,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,1.6896510113367558
2300,21,-2.555538413403181,4,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,2.888870635629107
2301,22,0.8211657248614481,4,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,-0.4878335026355222
2302,23,0.5824370289473944,4,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,0.3333322222259259,-0.24910480672146845
2303,24,-0.6004026702238464,4,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,0.9337348924497724
2304,25,-1.110271403249046,5,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,1.4436036254749718
2305,26,0.19489497076282755,5,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,0.13843725146309835
2306,27,-1.35387922579492,5,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,1.6872114480208458
2307,28,0.1426186139933265,5,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,0.3333322222259259,0.1907136082325994
2308,29,-0.23237711856656026,6,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,0.5657093407924861
2309,30,-1.4448400865738513,6,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,1.7781723087997772
2310,31,-0.5833257270124763,6,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,0.9166579492384022
2311,32,0.26912739737551855,6,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,0.3333322222259259,0.06420482485040735
2312,33,-0.6620887712118577,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_03,control,between,0.3333322222259259,0.9954209934377836
2313,34,-0.8412224204086806,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,1.1745546426346065
2314,35,-1.2911475976715185,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_00,control,between,0.3333322222259259,1.6244798198974444
2315,36,-0.17522163516523873,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_06,control,between,0.3333322222259259,0.5085538573911647
2316,37,-0.3749173180247324,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,-2.9999900000333337,-2.6250726820086014
2317,38,0.1865307536797071,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_04,control,between,0.3333322222259259,0.1468014685462188
2318,39,-0.7537466500810489,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,1.0870788723069749
2319,40,-0.386418116514023,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,0.7197503387399489
2320,1,1.8823977570892203,0,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_05,repeated,within,0.37796333015554007,-1.5044344269336802
2321,2,2.0665142834843855,0,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_04,repeated,within,-2.6457433110887805,-4.712257594573166
2322,3,3.050638814300292,0,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_02,repeated,within,0.37796333015554007,-2.6726754841447518
2323,4,-1.0383598661795335,0,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_07,control,within,0.37796333015554007,1.4163231963350735
2324,5,-0.4376564517791461,0,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_03,control,within,0.37796333015554007,0.8156197819346862
2325,6,0.3167873617660248,0,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_06,control,within,0.37796333015554007,0.06117596838951528
2326,7,1.2259014559024202,0,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_00,repeated,within,0.37796333015554007,-0.8479381257468801
2327,8,-1.281988805146873,0,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_01,control,within,0.37796333015554007,1.6599521353024131
2328,9,0.14971866188893068,1,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_05,repeated,within,0.37796333015554007,0.22824466826660939
2329,10,-0.20270640631191586,1,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_04,repeated,within,0.37796333015554007,0.5806697364674559
2330,11,0.15684775297830567,1,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_00,repeated,within,0.37796333015554007,0.2211155771772344
2331,12,-0.143193993739741,1,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_02,repeated,within,0.37796333015554007,0.5211573238952811
2332,13,-1.1173997891269527,2,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_00,repeated,within,0.37796333015554007,1.4953631192824928
2333,14,-0.5693896566915119,2,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_04,repeated,within,0.37796333015554007,0.9473529868470519
2334,15,-0.7011228616038776,2,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_02,repeated,within,-2.6457433110887805,-1.9446204494849029
2335,16,0.5985414400374133,2,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_05,repeated,within,0.37796333015554007,-0.2205781098818732
2336,17,0.2988096538015132,3,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_05,repeated,within,0.37796333015554007,0.07915367635402687
2337,18,-0.5377736875125448,3,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_04,repeated,within,0.37796333015554007,0.9157370176680849
2338,19,0.10787399679912052,3,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_02,repeated,within,0.37796333015554007,0.27008933335641955
2339,20,-1.214417420038883,3,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_00,repeated,within,0.37796333015554007,1.5923807501944232
2340,21,-0.5793083921202079,4,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_02,repeated,within,-2.6457433110887805,-2.0664349189685725
2341,22,2.051636180341342,4,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_05,repeated,within,-2.6457433110887805,-4.697379491430123
2342,23,1.162049596580191,4,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_00,repeated,within,0.37796333015554007,-0.7840862664246508
2343,24,1.2528680178491867,4,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_04,repeated,within,0.37796333015554007,-0.8749046876936466
2344,25,-0.3490077538851787,5,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_04,repeated,within,0.37796333015554007,0.7269710840407188
2345,26,-1.3080254856471993,5,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_00,repeated,within,0.37796333015554007,1.6859888158027394
2346,27,0.15374814815683777,5,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_02,repeated,within,-2.6457433110887805,-2.799491459245618
2347,28,-0.08120189731039273,5,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_05,repeated,within,0.37796333015554007,0.4591652274659328
2348,29,-0.01673011702387025,6,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_02,repeated,within,0.37796333015554007,0.3946934471794103
2349,30,-1.0048841341076853,6,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_04,repeated,within,0.37796333015554007,1.3828474642632254
2350,31,-0.2141749441513453,6,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_05,repeated,within,0.37796333015554007,0.5921382743068854
2351,32,-1.320423904933069,6,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_00,repeated,within,0.37796333015554007,1.6983872350886091
2352,33,0.19373305035376795,7,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_02,repeated,within,0.37796333015554007,0.18423027980177212
2353,34,-0.07655249007819115,7,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_01,control,within,0.37796333015554007,0.4545158202337312
2354,35,-0.4776413539760768,7,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_03,control,within,0.37796333015554007,0.8556046841316169
2355,36,0.17172585612134877,7,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_06,control,within,0.37796333015554007,0.2062374740341913
2356,37,-0.37442451342121097,7,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_00,repeated,within,0.37796333015554007,0.752387843576751
2357,38,-0.795660808658634,7,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_04,repeated,within,0.37796333015554007,1.1736241388141742
2358,39,-0.13296529782889865,7,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_05,repeated,within,0.37796333015554007,0.5109286279844387
2359,40,-0.8647819961773577,7,9075-d6c9b0a6-bfb2-4148-ae19-d0da518aef97,waiting_07,control,within,0.37796333015554007,1.2427453263328978
2360,1,2.589388321381491,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_04,control,between,0.37796333015554007,-2.211424991225951
2361,2,1.0777729624539487,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_02,control,between,0.37796333015554007,-0.6998096322984086
2362,3,1.3212133429323962,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.37796333015554007,-0.9432500127768562
2363,4,2.262457557706464,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,-2.6457433110887805,-4.9082008687952445
2364,5,0.12334605559620973,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.37796333015554007,0.25461727455933036
2365,6,0.6469625851595989,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_07,control,between,0.37796333015554007,-0.26899925500405886
2366,7,0.5369310485678965,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_06,control,between,0.37796333015554007,-0.15896771841235646
2367,8,-0.42065970438992334,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.37796333015554007,0.7986230345454635
2368,9,-1.1263731539357469,1,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.37796333015554007,1.504336484091287
2369,10,-0.8498881586342324,1,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,-2.6457433110887805,-1.795855152454548
2370,11,1.859242949173932,1,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,0.37796333015554007,-1.481279619018392
2371,12,0.2354868229212995,1,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.37796333015554007,0.14247650723424057
2372,13,0.41125605070357185,2,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.37796333015554007,-0.033292720548031784
2373,14,-0.4436854732294011,2,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.37796333015554007,0.8216488033849412
2374,15,-0.9395304648031912,2,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.37796333015554007,1.3174937949587313
2375,16,1.9149617943809123,2,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,0.37796333015554007,-1.5369984642253722
2376,17,0.8100764285415476,3,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.37796333015554007,-0.43211309838600753
2377,18,0.25394259183843815,3,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,0.37796333015554007,0.12402073831710192
2378,19,-0.5951985475777197,3,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.37796333015554007,0.9731618777332598
2379,20,-1.2276162291383357,3,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.37796333015554007,1.6055795592938757
2380,21,-0.9098254653079872,4,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.37796333015554007,1.2877887954635274
2381,22,-0.02289394191864101,4,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,-2.6457433110887805,-2.6228493691701393
2382,23,-1.2063481525766808,4,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.37796333015554007,1.5843114827322209
2383,24,-0.10023240214284077,4,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.37796333015554007,0.47819573229838086
2384,25,-1.072939308689936,5,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,-2.6457433110887805,-1.5728040023988445
2385,26,-0.4450916270516591,5,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.37796333015554007,0.8230549572071992
2386,27,0.19330220825355407,5,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,0.37796333015554007,0.184661121901986
2387,28,-0.4862216263527108,5,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.37796333015554007,0.8641849565082509
2388,29,-0.9460339262311355,6,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.37796333015554007,1.3239972563866755
2389,30,-0.8729139274737101,6,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,0.37796333015554007,1.2508772576292502
2390,31,-1.2553877671279348,6,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,-2.6457433110887805,-1.3903555439608457
2391,32,0.08291913320628733,6,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.37796333015554007,0.29504419694925277
2392,33,-0.027288172613197572,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_04,control,between,0.37796333015554007,0.4052515027687376
2393,34,-0.15226009356639328,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.37796333015554007,0.5302234237219333
2394,35,-1.1578358457087736,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.37796333015554007,1.5357991758643137
2395,36,0.32706259059586323,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,0.37796333015554007,0.05090073955967683
2396,37,0.2114064387151281,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_07,control,between,0.37796333015554007,0.16655689144041197
2397,38,-1.5079681474510602,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.37796333015554007,1.8859314776066003
2398,39,0.3845391280806666,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_02,control,between,0.37796333015554007,-0.006575797925126525
2399,40,0.5239241257120084,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_06,control,between,0.37796333015554007,-0.14596079555646835
2400,1,-0.7935695816965854,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_02,control,between,0.16012712817063096,0.9536967098672164
2401,2,0.4747193688864568,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_04,repeated,between,0.16012712817063096,-0.31459224071582587
2402,3,0.8723392692816498,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_01,control,between,0.16012712817063096,-0.7122121411110189
2403,4,2.2359923423171972,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_05,repeated,between,0.16012712817063096,-2.075865214146566
2404,5,0.09999763348692123,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_00,control,between,0.16012712817063096,0.06012949468370973
2405,6,1.7696779469350292,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_06,control,between,0.16012712817063096,-1.6095508187643983
2406,7,-1.3719502904692686,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_07,repeated,between,0.16012712817063096,1.5320774186398995
2407,8,0.6010633616272053,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_03,repeated,between,0.16012712817063096,-0.44093623345657434
2408,9,1.8087395225158582,1,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_05,repeated,between,-6.244957998654601,-8.05369752117046
2409,10,-1.60093194042585,1,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_07,repeated,between,0.16012712817063096,1.7610590685964809
2410,11,1.136611032349187,1,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_04,repeated,between,0.16012712817063096,-0.976483904178556
2411,12,0.19132090329313445,1,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_03,repeated,between,0.16012712817063096,-0.031193775122503486
2412,13,-0.0769917124206953,2,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_03,repeated,between,0.16012712817063096,0.23711884059132626
2413,14,0.87206987910523,2,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_05,repeated,between,0.16012712817063096,-0.711942750934599
2414,15,-0.6273558428457494,2,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_07,repeated,between,0.16012712817063096,0.7874829710163804
