,trialNum,drawDuration,repetition,gameID,condition,target,generalization,outcome,bis_score
1577,22,0.9443938763815335,4,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_02,between,0.0,-0.9443938763815335
1578,23,0.626496937586968,4,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_00,between,0.0,-0.626496937586968
1579,24,-0.15484450939167776,4,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_01,between,0.0,0.15484450939167776
1580,25,-0.4213716864899322,5,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_07,between,0.0,0.4213716864899322
1581,26,0.1619357764856069,5,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_00,between,0.0,-0.1619357764856069
1582,27,-0.07890660851452516,5,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_02,between,0.0,0.07890660851452516
1583,28,-1.1048127056342723,5,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_01,between,0.0,1.1048127056342723
1584,29,-0.5896261293647541,6,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_07,between,0.0,0.5896261293647541
1585,30,-0.1697342799558201,6,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_00,between,0.0,0.1697342799558201
1586,31,-0.6529077430123924,6,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_01,between,0.0,0.6529077430123924
1587,32,-0.30039207878119256,6,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_02,between,0.0,0.30039207878119256
1588,34,0.23899033028004033,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_00,between,0.0,-0.23899033028004033
1589,35,-0.7809598408640432,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_02,between,0.0,0.7809598408640432
1590,37,-0.03833186835219411,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_07,between,0.0,0.03833186835219411
1591,38,-0.5855315578346582,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,repeated,waiting_01,between,0.0,0.5855315578346582
1592,2,1.427567516938172,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,control,dining_06,between,0.0,-1.427567516938172
1593,4,-1.1747946805357612,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,control,dining_03,between,0.0,1.1747946805357612
1594,5,-0.4485455266444953,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,control,dining_05,between,0.0,0.4485455266444953
1595,8,1.3404621993878796,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,control,dining_04,between,0.0,-1.3404621993878796
1596,33,-0.6361567067527156,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,control,dining_05,between,0.0,0.6361567067527156
1597,36,-0.3886140492487659,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,control,dining_06,between,0.0,0.3886140492487659
1598,39,-1.2913073215752449,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,control,dining_03,between,0.0,1.2913073215752449
1599,40,0.22856752638515393,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,control,dining_04,between,0.0,-0.22856752638515393
1600,3,0.7810576450517943,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_01,between,0.0,-0.7810576450517943
1601,4,-1.6976119594711194,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_03,between,0.0,1.6976119594711194
1602,6,0.3570627982539163,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_06,between,0.0,-0.3570627982539163
1603,8,-0.939883899621959,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_05,between,-1.0810810810810814,-0.1411971814591224
1604,9,-0.6663855722652027,1,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_03,between,0.0,0.6663855722652027
1605,10,-0.8329808275538692,1,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_05,between,-1.0810810810810814,-0.2481002535272122
1606,11,1.4633567887386127,1,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_06,between,0.0,-1.4633567887386127
1607,12,0.17617761410772273,1,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_01,between,0.0,-0.17617761410772273
1608,13,0.5549511648690523,2,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_05,between,0.0,-0.5549511648690523
1609,14,-1.651305387865838,2,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_03,between,0.0,1.651305387865838
1610,15,0.6705367864981145,2,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_06,between,0.0,-0.6705367864981145
1611,16,-0.5491720157198466,2,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_01,between,0.0,0.5491720157198466
1612,17,-1.5597774770976196,3,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_03,between,0.0,1.5597774770976196
1613,18,1.1283572124129304,3,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_06,between,0.0,-1.1283572124129304
1614,19,-0.014475352041787683,3,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_01,between,0.0,0.014475352041787683
1615,20,1.1003198846662712,3,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_05,between,-1.0810810810810814,-2.1814009657473523
1616,21,1.2258542466251514,4,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_05,between,0.0,-1.2258542466251514
1617,22,1.113886411481679,4,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_06,between,0.0,-1.113886411481679
1618,23,-1.0216440283868604,4,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_03,between,0.0,1.0216440283868604
1619,24,0.12028408944646002,4,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_01,between,0.0,-0.12028408944646002
1620,25,0.5735824547598427,5,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_06,between,0.0,-0.5735824547598427
1621,26,-1.057278414493816,5,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_03,between,0.0,1.057278414493816
1622,27,-0.28634583073502745,5,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_01,between,0.0,0.28634583073502745
1623,28,-0.346580457671222,5,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_05,between,0.0,0.346580457671222
1624,29,-0.9299352455449181,6,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_05,between,0.0,0.9299352455449181
1625,30,-1.1529667279687967,6,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_01,between,0.0,1.1529667279687967
1626,31,-0.49364023520603206,6,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_03,between,0.0,0.49364023520603206
1627,32,-0.37389412461743055,6,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_06,between,0.0,0.37389412461743055
1628,34,-0.9925215544506342,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_01,between,0.0,0.9925215544506342
1629,35,-0.7365690257839924,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_03,between,0.0,0.7365690257839924
1630,37,0.8257362386143933,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_05,between,0.0,-0.8257362386143933
1631,38,-0.005612016659868369,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,repeated,waiting_06,between,0.0,0.005612016659868369
1632,1,0.5694219658003035,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,control,dining_07,between,0.0,-0.5694219658003035
1633,2,1.9439686484926495,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,control,dining_04,between,-1.0810810810810814,-3.025049729573731
1634,5,1.3143071596345064,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,control,dining_00,between,0.0,-1.3143071596345064
1635,7,-0.937894220558217,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,control,dining_02,between,0.0,0.937894220558217
1636,33,-1.2766921104321047,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,control,dining_02,between,0.0,1.2766921104321047
1637,36,1.5183456942729237,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,control,dining_00,between,0.0,-1.5183456942729237
1638,39,1.5038748933416723,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,control,dining_04,between,0.0,-1.5038748933416723
1639,40,0.582084045994314,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,control,dining_07,between,0.0,-0.582084045994314
1640,4,0.46321408317828366,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_01,between,0.0,-0.46321408317828366
1641,5,-0.5966643654543684,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_03,between,0.0,0.5966643654543684
1642,6,1.4866191671032765,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_02,between,0.0,-1.4866191671032765
1643,8,0.024244247397885343,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_06,between,-1.0810810810810814,-1.1053253284789668
1644,9,-0.2718352069839782,1,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_01,between,0.0,0.2718352069839782
1645,10,0.20575375033656979,1,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_03,between,0.0,-0.20575375033656979
1646,11,-0.0036473176465425562,1,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_02,between,0.0,0.0036473176465425562
1647,12,-0.09075477356734317,1,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_06,between,0.0,0.09075477356734317
1648,13,-0.41000561902884786,2,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_01,between,0.0,0.41000561902884786
1649,14,0.4542030093818812,2,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_06,between,-1.0810810810810814,-1.5352840904629625
1650,15,-0.24909288542638647,2,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_03,between,0.0,0.24909288542638647
1651,16,0.2001754373276842,2,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_02,between,0.0,-0.2001754373276842
1652,17,0.43446437908975694,3,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_03,between,0.0,-0.43446437908975694
1653,18,-0.5880823611800153,3,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_01,between,0.0,0.5880823611800153
1654,19,-0.5305829530029619,3,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_06,between,0.0,0.5305829530029619
1655,20,-0.19931713786846564,3,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_02,between,0.0,0.19931713786846564
1656,21,-0.053852134726512776,4,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_02,between,0.0,0.053852134726512776
1657,22,0.2675442629563606,4,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_03,between,-1.0810810810810814,-1.3486253440374418
1658,23,-0.08818015182392508,4,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_01,between,0.0,0.08818015182392508
1659,24,0.05728485131802779,4,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_06,between,0.0,-0.05728485131802779
1660,25,-1.5466932412197498,5,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_01,between,0.0,1.5466932412197498
1661,26,-0.5228590877727076,5,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_06,between,0.0,0.5228590877727076
1662,27,-0.9888623495534351,5,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_02,between,0.0,0.9888623495534351
1663,28,-0.18858978598386553,5,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_03,between,0.0,0.18858978598386553
1664,29,2.077490662689734,6,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_02,between,0.0,-2.077490662689734
1665,30,-1.1995508307138172,6,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_06,between,0.0,1.1995508307138172
1666,31,-0.7292564644903525,6,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_03,between,0.0,0.7292564644903525
1667,32,-1.7131842878310968,6,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_01,between,0.0,1.7131842878310968
1668,33,-0.22077225085990915,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_06,between,0.0,0.22077225085990915
1669,35,-0.030680743646871636,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_03,between,0.0,0.030680743646871636
1670,39,-1.2119946652977367,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_01,between,0.0,1.2119946652977367
1671,40,-0.9854295887659181,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,repeated,waiting_02,between,0.0,0.9854295887659181
1672,1,3.1172016161193334,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,control,dining_00,between,-1.0810810810810814,-4.198282697200415
1673,2,2.913378656533985,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,control,dining_07,between,0.0,-2.913378656533985
1674,3,0.6893502947991743,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,control,dining_05,between,0.0,-0.6893502947991743
1675,7,1.1167342304286305,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,control,dining_04,between,0.0,-1.1167342304286305
1676,34,-0.11478450830220475,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,control,dining_05,between,0.0,0.11478450830220475
1677,36,-0.2512384376477551,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,control,dining_07,between,0.0,0.2512384376477551
1678,37,-0.25552933747937084,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,control,dining_04,between,0.0,0.25552933747937084
1679,38,-0.46621781863975303,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,control,dining_00,between,0.0,0.46621781863975303
1680,1,1.3478669985923124,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_02,between,-1.0810810810810814,-2.4289480796733938
1681,2,0.4067151316346296,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_00,between,0.0,-0.4067151316346296
1682,7,-0.7552823932044974,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_07,between,0.0,0.7552823932044974
1683,8,2.204389943408353,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_06,between,0.0,-2.204389943408353
1684,9,1.0871582242585862,1,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_07,between,0.0,-1.0871582242585862
1685,10,-0.008116497418522668,1,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_02,between,0.0,0.008116497418522668
1686,11,0.13087126608898553,1,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_06,between,0.0,-0.13087126608898553
1687,12,0.3578988540444757,1,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_00,between,0.0,-0.3578988540444757
1688,13,-0.7808629407253261,2,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_02,between,0.0,0.7808629407253261
1689,14,-0.6442200963173816,2,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_06,between,0.0,0.6442200963173816
1690,15,0.030041167880589185,2,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_00,between,0.0,-0.030041167880589185
1691,16,-0.38777484821852043,2,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_07,between,0.0,0.38777484821852043
1692,17,-0.5180226065702879,3,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_02,between,0.0,0.5180226065702879
1693,18,-0.784273690559576,3,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_06,between,0.0,0.784273690559576
1694,19,0.6386457137713784,3,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_00,between,0.0,-0.6386457137713784
1695,20,-1.0078905286808164,3,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_07,between,0.0,1.0078905286808164
1696,21,0.03046747984485162,4,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_00,between,0.0,-0.03046747984485162
1697,22,-1.0720551042890494,4,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_07,between,0.0,1.0720551042890494
1698,23,-0.6096862860106208,4,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_06,between,0.0,0.6096862860106208
1699,24,-0.9612059633840648,4,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_02,between,0.0,0.9612059633840648
1700,25,-0.5821871313544908,5,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_06,between,0.0,0.5821871313544908
1701,26,-0.9170794731690083,5,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_02,between,0.0,0.9170794731690083
1702,27,0.04069978017163123,5,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_00,between,0.0,-0.04069978017163123
1703,28,-1.0942249527996584,5,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_07,between,0.0,1.0942249527996584
1704,29,0.09250044480774246,6,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_06,between,-1.0810810810810814,-1.1735815258888238
1705,30,-1.0684311984726684,6,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_07,between,0.0,1.0684311984726684
1706,31,-0.8230708746291115,6,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_02,between,0.0,0.8230708746291115
1707,32,-0.13772468617583628,6,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_00,between,0.0,0.13772468617583628
1708,34,-0.4431993678469826,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_00,between,0.0,0.4431993678469826
1709,36,-0.662339676223317,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_06,between,0.0,0.662339676223317
1710,37,-1.1304641126115291,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_07,between,0.0,1.1304641126115291
1711,38,-0.8802008454107438,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,repeated,dining_02,between,0.0,0.8802008454107438
1712,3,2.5964119510603223,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,control,waiting_04,between,-1.0810810810810814,-3.6774930321414034
1713,4,1.715161285948098,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,control,waiting_05,between,0.0,-1.715161285948098
1714,5,1.0865188579602527,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,control,waiting_01,between,0.0,-1.0865188579602527
1715,6,1.6501441372353702,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,control,waiting_03,between,0.0,-1.6501441372353702
1716,33,2.0835214548625998,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,control,waiting_04,between,-1.0810810810810814,-3.164602535943681
1717,35,-0.13196906806605282,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,control,waiting_01,between,0.0,0.13196906806605282
1718,39,0.43464049660696186,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,control,waiting_05,between,0.0,-0.43464049660696186
1719,40,-0.5333709554123971,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,control,waiting_03,between,0.0,0.5333709554123971
1720,2,-1.9219980273941084,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_00,between,-1.2970888702510435,0.6249091571430649
1721,5,-0.6595259896221415,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_06,between,0.0,0.6595259896221415
1722,6,-0.14037032177749034,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_03,between,-1.2970888702510435,-1.1567185484735532
1723,7,1.1168548776441887,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_02,between,-1.2970888702510435,-2.413943747895232
1724,9,1.094118392797661,1,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_06,between,0.0,-1.094118392797661
1725,10,-1.023896868211186,1,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_03,between,-1.2970888702510435,-0.2731920020398575
1726,11,0.05551544253648989,1,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_00,between,-1.2970888702510435,-1.3526043127875333
1727,12,0.23945001327638746,1,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_02,between,0.0,-0.23945001327638746
1728,13,0.49188620911357467,2,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_00,between,0.0,-0.49188620911357467
1729,14,-0.5703277917168117,2,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_06,between,0.0,0.5703277917168117
1730,15,-0.6738092657924182,2,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_02,between,-1.2970888702510435,-0.6232796044586253
1731,16,0.16249490150992804,2,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_03,between,0.0,-0.16249490150992804
1732,17,0.5641771556876459,3,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_06,between,0.0,-0.5641771556876459
1733,18,0.13742605607428743,3,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_02,between,-1.2970888702510435,-1.434514926325331
1734,19,0.8486778887632183,3,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_03,between,0.0,-0.8486778887632183
1735,20,0.10681903570940873,3,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_00,between,0.0,-0.10681903570940873
1736,21,3.613815629991307,4,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_03,between,0.0,-3.613815629991307
1737,22,-0.20362510852449184,4,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_02,between,-1.2970888702510435,-1.0934637617265517
1738,23,-0.5388462056292453,4,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_00,between,0.0,0.5388462056292453
1739,24,0.8294391108216034,4,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_06,between,0.0,-0.8294391108216034
1740,25,-0.5691618894151741,5,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_00,between,0.0,0.5691618894151741
1741,26,0.9684833850263456,5,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_02,between,-1.2970888702510435,-2.265572255277389
1742,27,0.8839490743204851,5,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_03,between,-1.2970888702510435,-2.1810379445715284
1743,28,-0.5505060626243781,5,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_06,between,0.0,0.5505060626243781
1744,29,-1.1404954381625128,6,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_00,between,0.0,1.1404954381625128
1745,30,0.2479034999455573,6,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_03,between,0.0,-0.2479034999455573
1746,31,0.04239806866785078,6,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_02,between,-1.2970888702510435,-1.3394869389188941
1747,32,-1.8572857237736005,6,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_06,between,0.0,1.8572857237736005
1748,34,-0.7084972222059474,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_02,between,0.0,0.7084972222059474
1749,38,0.9233011959264025,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_03,between,0.0,-0.9233011959264025
1750,39,-0.6557363901524409,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_06,between,0.0,0.6557363901524409
1751,40,-0.8495816864420959,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,repeated,dining_00,between,0.0,0.8495816864420959
